id,season,color
Cherry Cake,1,#efe6c4
Princesstarta,1,#efc005
Tiramisu Cake,1,#9f8ca3
Povitica,1,#f0c4e3
Mini Victoria Sponge Cakes,1,#b98921
Florentines,1,#ecac8f
Tea Time Scones,1,#d3a239
Schichttorte,1,#d78b99
Mini Pear Pies,1,#dc839c
Ciabatta,1,#f78489
Kouign Amann,1,#f6bc8e
Angel Food Cake with Lemon Curd,2,#efdfa1
Apricot Couronne,2,#d1a0c3
Choux Buns Religieuse,2,#f7a869
Hazelnut Dacquoise,2,#821813
Egg Custard Tart,2,#bb647d
Charlotte Royale,2,#730a05
Floating Islands with Spun Sugar,2,#9975a0
Pretzels,2,#dfb252
French Classic Tuiles,2,#d48b6b
English Muffins,2,#e2696f
French Baguette,3,#c1555a
Flauones Bread,3,#f08e3f
Frosted Walnut Cake,3,#efda88
Arlettes,3,#b66e4e
Viennese Whirls,3,#a24c25
Spanish Windtorte,3,#875d8e
Marjolaine,4,#6d4275
Mokatines,3,#f8bcc7
Raspberry Mille-Feuille,3,#eabf64
Gluten-free Pita Bread,3,#f18971
Tennis Cake,3,#da735b
Chocolate Souffles,3,#c25a42
Jumble Biscuits,4,#c24842
Fougasse,4,#b13a34
Savarin with Chantilly Cream,4,#9c4f5d
Lacey Pancakes,4,#992823
Dampfnudel,4,#9e242a
Jaffa Cake,4,#efcd47
Victoria Sandwich,4,#f4d288
Lemon Tartlets,4,#ac7a0e
Bakewell Tart,4,#f07410
